               Name                      E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G01T63-6_G025T34-2_C9ES        16640.695        0.124        4092.983       17246.12       2441.232       4092.983         0.453          1.809       0.00978338   
    L20G01T63-6_G025T34-5_C9ES        18143.955        0.164        4591.502       19391.704      3804.114       4591.502         0.495          1.697        0.0106839   
    L20G01T63-6_G027T34-1_C9ES        16219.111        0.121        4052.736       16778.035      2309.604       4052.736         0.443          1.785       0.00955873   
     L20G01T63-6_G0T34-0_C9ES         20951.814        0.115        4981.523       21597.292      2806.428       4981.523         0.497          1.886       0.01073592   
           L20G01T63-7ES              13935.129        0.277        6252.704       17689.825      6777.429       6252.704         0.408          0.873       0.00881017   
    L20G01T63-7_G012T34-4_C9ES        18507.291        0.266        7221.669       22927.64       8308.927       7221.669         0.473          1.012       0.01021105   
    L20G01T63-7_G013T34-1_C9ES        15548.32         0.279        6805.785       19830.146      7673.524       6805.785         0.435          0.893       0.00939377   
    L20G01T63-7_G015T34-15_C9ES       16793.744        0.275        6980.673       21220.853      8049.289       6980.673         0.451          0.943       0.00973982   
    L20G01T63-7_G017T34-5_C9ES        17407.212        0.274        7111.228       21946.131       8282.7        7111.228         0.46           0.961       0.00993053   
           L20G01T63-9ES              15202.419        0.193        4256.476       16748.558      4005.541       4256.476         0.375          1.497       0.00809245   
    L20G01T63-9_G012T34-4_C9ES        19161.72         0.233        6998.983       22321.61        6780.88       6998.983         0.493          1.11        0.01065343   
    L20G01T63-9_G012T34-7_C9ES        19241.813        0.234        6870.526       22451.635      6858.593       6870.526         0.478          1.135       0.01033053   
    L20G01T63-9_G023T34-2_C9ES        21430.334        0.195        5939.009       23666.121      5732.787       5939.009         0.478          1.51         0.0103292   
    L20G01T63-9_G025T34-5_C9ES        22317.178        0.204        6418.239       24923.22       6387.358       6418.239         0.497          1.444       0.01072581   
           L20G01T64-1ES              3922.994         0.207        1114.133       4398.311       1148.109       1114.133         0.14           1.459       0.00302211   
     L20G01T64-1_G01T34-7_C9ES         8192.82         0.257        3760.774       9964.389       3446.633       3760.774         0.338          0.867       0.00730769   
     L20G01T64-1_G01T34-8_C9ES        17659.581        0.25         7181.586       21191.497      7063.832       7181.586         0.492          0.984       0.01061699   
    L20G01T64-1_G023T34-1_C9ES        9854.885         0.234        2551.401       11498.827      3512.696       2551.401         0.311          1.565       0.00672213   
    L20G01T64-1_G025T34-1_C9ES        10425.182        0.247        3126.174       12441.182      4080.972       3126.174         0.332          1.337       0.00716171   
    L20G01T64-1_G025T34-4_C9ES        8872.355         0.212        2073.183       10014.748      2694.323       2073.183         0.291          1.766       0.00627627   
    L20G01T64-1_G027T34-0_C9ES        10672.029        0.252        3423.083       12854.719      4330.734       3423.083         0.341          1.245       0.00737625   
    L20G01T64-1_G027T34-2_C9ES        8238.372         0.201        1898.928       9165.243       2305.649       1898.928         0.28           1.806       0.00605229   
     L20G01T64-1_G02T34-1_C9ES        15138.052        0.26         5922.817       18522.087       6507.76       5922.817         0.44           1.014       0.00950321   
     L20G01T64-1_G02T34-4_C9ES        11922.324        0.194         2649.59       13150.438      3165.242        2649.59         0.352          1.884       0.00760655   
     L20G01T64-1_G02T34-6_C9ES        8912.962         0.247         4275.99       10636.532      3489.009        4275.99         0.346          0.836       0.00746693   
     L20G01T64-1_G18T34-1_C9ES        8353.896         0.258        3155.745       10180.45       3539.833       3155.745         0.308          1.052       0.00664859   
          L20G023T34-1ES              5657.162         0.201         751.677        6293.63       1583.254        751.677         0.188          3.133       0.00406941   
   L20G023T34-1_G0124T64-4_C9ES       12493.063        0.124         1976.26       12947.588      1832.764        1976.26         0.375          2.812       0.00810315   
   L20G023T34-1_G0125T64-0_C9ES       14777.469        0.142         3051.53       15506.301      2566.311        3051.53         0.408          2.12        0.00880764   
   L20G023T34-1_G0128T64-1_C9ES       16060.369        0.228        4927.609       18559.897       5481.42       4927.609         0.41           1.327       0.00885985   
   L20G023T34-1_G0128T64-2_C9ES       12030.408        0.256        4454.585       14603.059      5024.708       4454.585         0.422          1.075       0.00910639   
   L20G023T34-1_G0128T64-3_C9ES       15368.428        0.266        6056.111       19039.08       6899.721       6056.111         0.455          1.002       0.00983062   
   L20G023T34-1_G0134T64-1_C9ES       8292.701         0.241        2637.437       9791.207       3108.934       2637.437         0.322          1.267       0.00694502   
   L20G023T34-1_G0134T64-2_C9ES       7895.864         0.217        1867.995       8975.412       2487.439       1867.995         0.292          1.737       0.00630665   
   L20G023T34-1_G0135T64-0_C9ES       8109.515         0.234        2487.009       9462.303       2890.573       2487.009         0.314          1.321       0.00679206   
   L20G023T34-1_G0137T64-0_C9ES       8599.391         0.236        2865.507       10067.199      3109.763       2865.507         0.337          1.214       0.00728173   
   L20G023T34-1_G0138T64-2_C9ES        12471.0         0.143        2249.214       13095.97       2185.208       2249.214         0.416          2.425       0.00898433   
   L20G023T34-1_G0145T64-1_C9ES       8453.904         0.221        1783.195       9665.958       2742.204       1783.195         0.306          1.941       0.00660735   
    L20G023T34-1_G014T64-2_C9ES       15375.47         0.215        4522.997       17427.975      4773.267       4522.997         0.446          1.399       0.00962326   
    L20G023T34-1_G014T64-3_C9ES       13521.592        0.152         3409.67       14300.854      2563.361        3409.67         0.431          1.721       0.00930231   
    L20G023T34-1_G014T64-7_C9ES        9108.72         0.243        2918.935       10792.424      3464.411       2918.935         0.342          1.255       0.00738798   
   L20G023T34-1_G0156T64-0_C9ES       7090.652         0.216        2172.275        8048.6        2217.471       2172.275         0.319          1.342       0.00689178   
   L20G023T34-1_G0158T64-3_C9ES       14180.101        0.177        3376.547       15348.65       3300.985       3376.547         0.457          1.784       0.00986531   
   L20G023T34-1_G0158T64-5_C9ES       10613.135        0.121        1546.875       10978.873      1511.312       1546.875         0.389          3.06        0.00840853   
   L20G023T34-1_G015T34-11_C6ES       9709.313         0.226        3214.238       11185.578      3266.073       3214.238         0.344          1.232       0.00742182   
    L20G023T34-1_G015T34-2_C6ES       11318.235        0.265        4924.614       13991.931       5044.71       4924.614         0.379          0.908        0.0081908   
