         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G01T34-15_G018T64-1_C9S        1599.242         0.374        1623.829       2891.354       1727.422       1623.829         0.156          0.358       0.00336281   
    L20G01T34-15_G018T64-3_C9S        1597.798         0.374        1623.196       2888.743       1725.863       1623.196         0.156          0.358       0.00336281   
    L20G01T34-15_G028T64-1_C9S         580.321         0.403         952.667       1272.868        859.239        952.667         0.141          0.217       0.00303584   
    L20G01T34-15_G048T64-1_C9S        4132.546         0.226        1339.774       4760.884       1390.129       1339.774         0.177          1.258       0.00381627   
    L20G01T34-15_G058T64-5_C9S        4986.201         0.258        1780.554       6076.419       2112.825       1780.554         0.201          1.113        0.0043461   
    L20G01T34-15_G058T64-6_C9S         1697.07         0.342        1664.556       2633.213       1368.631       1664.556         0.162          0.38         0.0034959   
    L20G01T34-15_G058T64-7_C9S         4747.22         0.261        1704.701       5820.239       2055.592       1704.701         0.184          1.104       0.00396586   
     L20G01T34-15_G08T64-1_C9S        1027.322         0.41         2056.903        2388.18       1659.582       2056.903         0.185          0.177       0.00400121   
    L20G01T34-15_G158T64-2_C9S        3283.218         0.201        1205.424       3652.602        918.865       1205.424         0.148          1.134       0.00318778   
     L20G01T34-15_G18T64-2_C9S        3711.605         0.184         1228.83       4047.465        912.664        1228.83         0.159          1.276       0.00343457   
           L20G01T34-16S               896.228         0.347         688.288       1419.851         754.5         688.288         0.08           0.483       0.00173256   
    L20G01T34-16_G012T64-0_C9S        2637.428         0.233         850.188       3072.357        933.323        850.188         0.123          1.258       0.00265494   
    L20G01T34-16_G012T64-2_C9S        2713.972         0.248        1125.542       3244.726       1070.069       1125.542         0.122          0.966       0.00264216   
    L20G01T34-16_G0134T64-0_C9S       1739.392         0.325        1144.271        2531.73       1218.981       1144.271         0.133          0.574       0.00286337   
    L20G01T34-16_G0135T64-1_C9S       1533.731         0.333         1029.48       2297.727       1147.141        1029.48         0.131          0.559       0.00282745   
    L20G01T34-16_G0137T64-1_C9S       1619.738         0.327        1068.659       2374.175       1153.574       1068.659         0.138          0.571       0.00297938   
    L20G01T34-16_G0138T64-2_C9S       1752.079         0.297        1220.429       2339.069        988.198       1220.429         0.167          0.553       0.00360215   
    L20G01T34-16_G0145T64-0_C9S       1497.654         0.333        1096.539       2243.679       1120.158       1096.539         0.131          0.512       0.00282613   
    L20G01T34-16_G0158T64-3_C9S        2071.72         0.298        1521.343       2773.397       1177.311       1521.343         0.182          0.525       0.00392618   
    L20G01T34-16_G0167T64-1_C9S       1753.241         0.332        1230.779       2616.824       1300.577       1230.779         0.142          0.535       0.00307599   
    L20G01T34-16_G0178T64-2_C9S       2148.164         0.297        1619.004       2867.852       1211.596       1619.004         0.189          0.512         0.00409    
    L20G01T34-16_G018T64-3_C9S        2334.943         0.281        1301.579        2992.14        1169.39       1301.579         0.155           0.7        0.00335106   
    L20G01T34-16_G025T64-3_C9S         1891.8          0.322        1504.891       2725.357       1294.344       1504.891         0.144          0.475       0.00310014   
    L20G01T34-16_G028T64-0_C9S         2014.79         0.343        1394.961       3138.987       1638.771       1394.961         0.145          0.538       0.00312619   
    L20G01T34-16_G028T64-1_C9S        1120.741         0.332         981.55        1672.778        831.381        981.55          0.141          0.429       0.00304772   
     L20G01T34-16_G02T34-5_C6S         2179.17         0.313        1684.274       3048.678        1388.99       1684.274         0.152          0.493       0.00328463   
     L20G01T34-16_G02T34-6_C6S        2092.928         0.335        1668.955       3159.226        1591.49       1668.955         0.153          0.47        0.00331179   
    L20G01T34-16_G046T64-0_C9S        3002.822         0.214        1040.752       3398.892        925.398       1040.752         0.157          1.188       0.00339932   
    L20G01T34-16_G048T64-0_C9S        3884.694         0.167        1111.089       4163.482        834.696       1111.089         0.181          1.498       0.00391152   
    L20G01T34-16_G058T64-2_C9S        4178.616         0.145        1177.165       4394.756        745.309       1177.165         0.189          1.55         0.0040721   
    L20G01T34-16_G058T64-6_C9S        2174.592         0.315        1568.358       3061.547       1407.865       1568.358         0.159          0.527       0.00342361   
    L20G01T34-16_G067T64-0_C9S        3584.917         0.263        1714.003       4413.315       1574.901       1714.003         0.181          0.828       0.00391325   
    L20G01T34-16_G068T64-0_C9S         4912.0          0.23         1513.492       5694.429       1700.933       1513.492         0.197          1.319       0.00425828   
    L20G01T34-16_G068T64-3_C9S        1910.286         0.323        1375.987       2761.366       1317.461       1375.987         0.153          0.525       0.00329895   
     L20G01T34-16_G08T64-1_C9S        1866.513         0.361        2134.841        3152.31       1780.883       2134.841         0.196          0.321       0.00422856   
           L20G01T34-6S                998.367         0.275         634.357       1261.553        478.52         634.357         0.079          0.617       0.00170774   
     L20G01T34-6_G012T64-0_C9S        2902.943         0.204        1085.488       3241.928        830.846       1085.488         0.118          1.111       0.00255106   
     L20G01T34-6_G012T64-2_C9S        2681.015         0.179         787.839       2907.994        634.021        787.839         0.118          1.443       0.00253828   
    L20G01T34-6_G0156T64-1_C9S         1132.28         0.272         804.197       1421.128        530.971        804.197         0.127          0.553        0.002752    
