         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G014T64-2_G027T34-2_C9S        2624.886         0.147         465.099       2764.976        476.496        465.099         0.111          0.406       0.00239821   
    L20G014T64-2_G027T34-3_C9S        2531.623         0.098         471.246       2586.707        281.039        471.246         0.125          0.409       0.00271006   
           L20G014T64-3S               252.552        -0.787          94.12         823.166       -362.525         94.12          0.074          0.159       0.00159328   
    L20G014T64-3_G025T34-1_C9S        2507.416         0.095         457.978       2558.444        268.566        457.978         0.123           0.4        0.00265398   
    L20G014T64-3_G025T34-4_C9S        2024.876        -0.043         319.196       2032.081        -83.777        319.196         0.112          0.302       0.00242974   
    L20G014T64-3_G027T34-0_C9S        2530.461         0.099         471.712       2586.738        284.225        471.712         0.125          0.41        0.00271006   
    L20G014T64-3_G027T34-2_C9S        1827.127        -0.102         274.656       1862.291       -172.372        274.656         0.11           0.27        0.00237369   
           L20G014T64-4S               950.623         0.334         732.013       1429.515        716.904        732.013         0.097          2.054       0.00209711   
           L20G014T64-6S               460.838         0.319         334.655        657.267        307.883        334.655         0.06           1.916       0.00128589   
           L20G014T64-7S               460.081         0.319         333.64         656.188        307.377        333.64          0.06           1.913       0.00128589   
          L20G0156T64-0S               52.381         -0.012         87.629         52.396         -0.621         87.629          0.041          3.306       0.00088653   
          L20G0156T64-1S               52.208         -0.013         87.181         52.225          -0.67         87.181          0.041          3.296       0.00088654   
          L20G0158T64-0S               859.353         0.234         305.477       1002.706        306.31         305.477         0.072          0.877       0.00155763   
          L20G0158T64-1S               170.341         0.148         71.941         179.574        31.194         71.941          0.06           0.97        0.00129276   
          L20G0158T64-2S               556.338         0.27          423.991        695.184        257.123        423.991         0.083          1.936       0.00179316   
          L20G0158T64-3S               554.154         0.269         423.357        690.946        254.261        423.357         0.083          1.939       0.00179316   
          L20G0158T64-4S               855.178         0.236         304.741       1001.146        309.255        304.741         0.072          0.881       0.00155763   
          L20G0158T64-5S               169.411         0.148         71.623         178.594        31.023         71.623          0.06           0.971       0.00129276   
          L20G015T34-11S               455.706         0.336         304.87         690.514        349.417        304.87          0.042          1.788       0.00090426   
   L20G015T34-11_G0125T64-3_C9S       2185.494         0.225         954.078       2513.926        729.85         954.078         0.125          1.07         0.0027051   
   L20G015T34-11_G0125T64-5_C9S       2044.986         0.287        1125.173       2659.449       1070.494       1125.173         0.124          1.416       0.00267822   
   L20G015T34-11_G0135T64-1_C9S        819.02          0.335         514.208       1236.292        622.794        514.208         0.081          1.676       0.00175965   
   L20G015T34-11_G0137T64-1_C9S        880.644         0.326         537.886       1286.286        622.15         537.886         0.087          1.62         0.0018736   
   L20G015T34-11_G0138T64-2_C9S        963.641         0.301         670.754       1300.865        560.172        670.754         0.111          1.811       0.00240251   
   L20G015T34-11_G0145T64-0_C9S        848.496         0.328         554.743       1248.138        609.21         554.743         0.081          1.736       0.00175062   
   L20G015T34-11_G0156T64-1_C9S        908.167         0.316         480.711       1282.679        592.583        480.711         0.08           1.393       0.00173134   
   L20G015T34-11_G0158T64-3_C9S       1135.331         0.301         849.219       1532.637        659.977        849.219         0.123          1.946       0.00265274   
   L20G015T34-11_G0158T64-4_C9S       1350.856         0.279         615.899       1722.866        666.685        615.899         0.109          1.166       0.00235489   
   L20G015T34-11_G0158T64-5_C9S        703.933         0.302         496.561        952.973        412.318        496.561          0.1           1.837        0.0021539   
   L20G015T34-11_G015T64-17_C9S       1120.682         0.314         564.739       1572.781        719.903        564.739         0.09           1.324       0.00193512   
   L20G015T34-11_G0167T64-1_C9S       1020.623         0.323         626.193       1475.336        703.89         626.193         0.09           1.623       0.00194929   
   L20G015T34-11_G0167T64-4_C9S       1069.862         0.307         505.193       1469.596        651.033        505.193         0.085          1.234       0.00183809   
   L20G015T34-11_G0168T64-3_C9S       1624.547         0.232         685.445       1889.374        570.748        685.445         0.119          1.04         0.0025699   
   L20G015T34-11_G0178T64-2_C9S        1181.22         0.301         912.841       1594.585        686.652        912.841         0.129          2.011        0.0027779   
   L20G015T34-11_G0178T64-3_C9S        603.456         0.315         429.811        849.589        390.687        429.811         0.094          1.873       0.00203909   
    L20G015T34-11_G017T64-6_C9S       1210.074          0.3          575.317       1628.946        698.12         575.317         0.102          1.236       0.00221307   
