         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G01T63-0_G027T34-0_C9S        13596.134        0.138        3213.872       14224.659      2277.266       3213.872         0.416          1.859        0.0089958   
     L20G01T63-0_G027T34-2_C9S        11773.029        0.067         2667.5        11887.418       853.652        2667.5          0.367          2.068       0.00793106   
           L20G01T63-1S               10206.137        0.273        4654.155       12838.419      4821.029       4654.155         0.34           0.861       0.00733382   
     L20G01T63-1_G012T34-7_C9S        13909.634        0.265        5632.397       17195.494      6199.736       5632.397         0.407          0.976        0.0087864   
     L20G01T63-1_G013T34-0_C9S        12265.737        0.28         5459.421       15680.63       6098.023       5459.421         0.38           0.878       0.00819899   
     L20G01T63-1_G015T34-2_C9S        13131.404        0.278        5601.934       16708.387      6433.423       5601.934         0.394          0.917       0.00850617   
     L20G01T63-1_G017T34-0_C9S        13554.495        0.277        5691.823       17206.632      6592.306       5691.823         0.401          0.932       0.00866781   
     L20G01T63-1_G02T34-5_C9S          14707.6         0.261        6584.918       18031.974      6368.532       6584.918         0.455          0.886       0.00981836   
           L20G01T63-3S               9787.092         0.221        3268.474       11190.288      3174.652       3268.474         0.293          1.226       0.00633164   
     L20G01T63-3_G013T34-1_C9S        12971.18         0.249        5095.609       15536.503      5151.251       5095.609         0.414          1.019       0.00893998   
    L20G01T63-3_G015T34-15_C9S        13673.656        0.261        5528.065       16764.326      5920.824       5528.065         0.43           0.981        0.0092945   
     L20G01T63-3_G015T34-6_C9S        12207.592        0.24          4590.36       14388.601      4543.769        4590.36         0.397          1.072       0.00858498   
     L20G01T63-3_G017T34-1_C9S        11863.842        0.237        4355.044       13912.156      4321.338       4355.044         0.389          1.101       0.00840741   
     L20G01T63-3_G017T34-5_C9S        13998.695        0.266        5726.982       17342.194      6284.773       5726.982         0.438          0.965       0.00947128   
     L20G01T63-3_G023T34-1_C9S        14817.99         0.244        5327.383       17588.174      5676.606       5327.383         0.425          1.118       0.00918355   
     L20G01T63-3_G025T34-1_C9S        15306.293        0.25         5768.077       18367.552      6122.517       5768.077         0.441          1.061       0.00952452   
     L20G01T63-3_G025T34-4_C9S        14095.106        0.235        4963.086       16473.541      5060.499       4963.086         0.409          1.15        0.00883533   
     L20G01T63-3_G027T34-0_C9S        15595.61         0.253        6043.456       18821.098      6374.482       6043.456         0.449          1.03        0.00968822   
     L20G01T63-3_G027T34-2_C9S        13624.74         0.231        4794.836       15820.283      4752.257       4794.836         0.401          1.154       0.00866001   
     L20G01T63-3_G02T34-6_C9S         12981.678        0.23         5386.471       15049.521      4495.312       5386.471         0.423          0.98        0.00913709   
           L20G01T63-4S               9792.997         0.221        3269.888       11197.04       3176.567       3269.888         0.293          1.226       0.00633163   
     L20G01T63-4_G012T34-7_C9S        13464.207        0.241        5507.998       15897.214      5047.732       5507.998         0.425          0.985       0.00918304   
     L20G01T63-4_G013T34-0_C9S        12975.912        0.249        5093.209       15542.171       5153.13       5093.209         0.414          1.02        0.00893997   
    L20G01T63-4_G015T34-11_C9S        12219.019        0.24         4592.672       14402.07       4548.022       4592.672         0.397          1.073       0.00858498   
     L20G01T63-4_G015T34-2_C9S        13670.83         0.261        5527.249       16760.862      5919.601       5527.249         0.43           0.981       0.00929449   
     L20G01T63-4_G017T34-0_C9S        13997.487        0.266        5725.409       17340.698      6284.231       5725.409         0.438          0.966       0.00947128   
     L20G01T63-4_G017T34-4_C9S        11867.407        0.237        4356.127       13916.337      4322.637       4356.127         0.389          1.101        0.0084074   
     L20G01T63-4_G023T34-2_C9S        14816.733        0.244         5331.21       17586.682      5676.125        5331.21         0.425          1.117       0.00918354   
     L20G01T63-4_G025T34-2_C9S        14101.063        0.235        4962.632       16480.503      5062.638       4962.632         0.409          1.15        0.00883532   
     L20G01T63-4_G025T34-5_C9S        15308.328        0.25         5768.726       18369.994      6123.331       5768.726         0.441          1.061       0.00952451   
     L20G01T63-4_G027T34-1_C9S        13628.986        0.231        4795.523       15825.213      4753.738       4795.523         0.401          1.154         0.00866    
     L20G01T63-4_G027T34-3_C9S        15598.099        0.252        6044.139       18788.29       6329.745       6044.139         0.449          1.031       0.00968822   
     L20G01T63-4_G02T34-3_C9S         14236.968        0.233        5288.644       16584.735      5038.127       5288.644         0.449          1.092       0.00970147   
     L20G01T63-4_G02T34-5_C9S         12977.744        0.23         5387.065       15044.961      4493.949       5387.065         0.423          0.979       0.00913708   
           L20G01T63-5S               10973.75         0.18         3061.576       11915.354      2615.565       3061.576         0.299          1.519        0.0064505   
     L20G01T63-5_G012T34-4_C9S        14233.253        0.23         5150.192       16500.459      4928.709       5150.192         0.394          1.123        0.008505    
     L20G01T63-5_G012T34-7_C9S        14058.093        0.228        5242.272        16246.0       4798.041       5242.272         0.404          1.092       0.00872858   
     L20G01T63-5_G013T34-0_C9S        14811.111        0.223        5062.982       16985.269      4874.794       5062.982         0.408          1.196       0.00882196   
     L20G01T63-5_G015T34-2_C9S        15717.852        0.232        5430.975       18280.115      5522.118       5430.975         0.424          1.175       0.00915811   
     L20G01T63-5_G017T34-0_C9S         16123.5         0.238        5605.526       18939.232      5915.403       5605.526         0.432          1.162       0.00932946   
     L20G01T63-5_G023T34-1_C9S        16226.262        0.182         4339.36       17656.198      3928.396        4339.36         0.394          1.582       0.00850439   
     L20G01T63-5_G025T34-1_C9S        16905.436        0.191        4667.186       18581.239      4386.918       4667.186         0.409          1.521       0.00883458   
     L20G01T63-5_G027T34-0_C9S        17097.039        0.195        4793.813       18880.741      4573.596       4793.813         0.417          1.492       0.00900437   
