         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G014T64-2_G025T34-2_C9S        3557.484        -0.018         600.785        3559.75        -62.943        600.785         0.181          0.332       0.00392018   
    L20G014T64-2_G025T34-4_C9S        4762.025         0.174         966.343       5138.733       1082.493        966.343         0.184          0.476        0.0039818   
    L20G014T64-2_G025T34-5_C9S        4322.356         0.106         830.97        4433.806        525.709        830.97          0.199          0.425       0.00428847   
    L20G014T64-2_G027T34-1_C9S        3245.639        -0.069         529.134       3274.809       -211.377        529.134         0.177          0.304       0.00382812   
    L20G014T64-2_G027T34-2_C9S        4487.067         0.15          831.628       4737.897        836.099        831.628         0.18           0.426       0.00389698   
    L20G014T64-2_G027T34-3_C9S        4355.457         0.11          851.654       4477.197        553.361        851.654         0.203          0.434       0.00438066   
           L20G014T64-3S               705.406        -0.655         189.948       1464.894       -579.762        189.948         0.121          0.186       0.00261456   
    L20G014T64-3_G025T34-1_C9S        4322.664         0.106         829.058       4434.122        525.746        829.058         0.199          0.424       0.00428847   
    L20G014T64-3_G025T34-4_C9S        3551.691        -0.018         599.614       3553.953        -62.84         599.614         0.181          0.332       0.00392018   
    L20G014T64-3_G027T34-0_C9S        4352.495         0.11          849.543       4474.152        552.985        849.543         0.203          0.433       0.00438066   
    L20G014T64-3_G027T34-2_C9S        3244.364        -0.069         528.481       3273.523       -211.294        528.481         0.177          0.303       0.00382812   
           L20G014T64-4S              1983.149         0.315        1282.255       2792.019       1283.921       1282.255         0.157           1.7        0.00339846   
           L20G014T64-6S               795.508         0.32          572.814       1138.353        535.696        572.814         0.095          1.901       0.00205128   
           L20G014T64-7S               794.965         0.32          570.81        1137.576        535.33         570.81          0.095          1.896       0.00205128   
          L20G0156T64-0S               111.829         0.052         176.782        112.471         6.169         176.782         0.067          3.326       0.00145671   
          L20G0156T64-1S               111.319         0.049         175.92         111.884         5.765         175.92          0.067          3.316       0.00145671   
          L20G0158T64-0S              1612.058         0.229         544.48        1865.881        554.198        544.48          0.117          0.83        0.00252897   
          L20G0158T64-1S                364.6          0.13          125.76         379.337        56.683         125.76          0.098          0.78        0.00212138   
          L20G0158T64-2S              1092.545         0.263         721.66        1345.009        479.969        721.66          0.135          1.669       0.00292439   
          L20G0158T64-3S              1097.193         0.263         721.616       1350.731        482.011        721.616         0.135          1.661       0.00292439   
          L20G0158T64-4S              1609.425         0.23          547.267       1865.789        557.314        547.267         0.117          0.836       0.00252896   
          L20G0158T64-5S               366.065         0.131         125.609        381.118        57.453         125.609         0.098          0.776       0.00212138   
          L20G015T34-11S               772.349         0.336         517.538       1170.311        592.206        517.538         0.069          1.79        0.00149358   
   L20G015T34-11_G0125T64-3_C9S       3979.727         0.222        1678.293       4557.082        1300.35       1678.293         0.201          1.031       0.00433939   
   L20G015T34-11_G0125T64-5_C9S       3702.995         0.284        1952.386       4779.884       1895.932       1952.386         0.198          1.354       0.00427109   
   L20G015T34-11_G0135T64-1_C9S       1503.437         0.335         913.798       2269.403       1143.233        913.798         0.132          1.623       0.00285276   
   L20G015T34-11_G0137T64-1_C9S       1612.872         0.328         959.885       2372.535       1158.023        959.885         0.141          1.581       0.00304303   
   L20G015T34-11_G0138T64-2_C9S        1893.65         0.287        1198.729       2462.641        991.273       1198.729         0.18           1.629       0.00388986   
   L20G015T34-11_G0145T64-0_C9S       1514.463         0.329         991.426       2235.785       1096.235        991.426         0.131          1.74        0.00283986   
   L20G015T34-11_G0156T64-1_C9S       1622.609         0.312         827.307        2262.98       1026.235        827.307         0.129          1.338       0.00278804   
   L20G015T34-11_G0158T64-3_C9S       2238.735         0.288        1493.941       2918.777       1180.629       1493.941         0.199          1.719       0.00429146   
   L20G015T34-11_G0158T64-4_C9S       2452.245         0.271        1058.802       3071.004       1141.621       1058.802         0.173          1.098       0.00373408   
   L20G015T34-11_G0158T64-5_C9S       1348.775         0.288         876.209       1758.481        711.296        876.209         0.162          1.673        0.0034957   
   L20G015T34-11_G015T64-17_C9S        1984.9          0.31          971.271       2751.268       1236.077        971.271         0.14           1.282       0.00303427   
   L20G015T34-11_G0167T64-1_C9S       1815.531         0.323        1117.146       2624.395       1252.112       1117.146         0.145          1.628       0.00312783   
   L20G015T34-11_G0167T64-4_C9S       1832.424         0.304         858.865       2495.006       1089.773        858.865         0.132          1.222       0.00285123   
   L20G015T34-11_G0168T64-3_C9S       3164.037         0.227         1233.1        3650.765       1072.087        1233.1          0.192          0.956       0.00414023   
   L20G015T34-11_G0178T64-2_C9S       2306.321         0.287        1598.405       2999.308       1207.295       1598.405         0.208          1.784       0.00449248   
   L20G015T34-11_G0178T64-3_C9S       1152.963         0.302         760.599       1560.862        675.33         760.599         0.154          1.718       0.00332249   
    L20G015T34-11_G017T64-6_C9S       2162.321         0.295        1002.004       2871.149       1201.403       1002.004         0.16            1.2        0.00344919   
